date,sample_id,rna_conc_ng/uL,A260/A280,260(10mm),Comments
09/30/2023,9302023 0-R1 E1 ,20.3,1.88,0.508,
09/30/2023,9302023 0-R2 E1 ,136.8,1.98,3.402,
09/30/2023,9302023 0-R3 E1 ,190.5,1.97,4.763,
09/30/2023,9302023 0-R4 E1 ,78.2,1.93,1.955,
09/30/2023,9302023 5-R1 E1 ,24.9,1.95,0.623,
09/30/2023,9302023 5-R2 E1 ,35.8,1.88,0.895,
09/30/2023,9302023 5-R3 E1 ,33.8,1.79,0.822,
09/30/2023,9302023 5-R4 E1 ,53.6,1.95,1.339,
09/30/2023,9302023 45-R2 E1 ,102.4,1.95,2.559,
09/30/2023,9302023 45-R3 E1 ,15.3,1.97,0.382,
09/30/2023,9302023 45-R4 E1 ,106.1,1.95,2.653,
10/25/2023,10252023 0-R1 E2,13.3,1.89,0.33,
10/25/2023,10252023 0-R2 E2,57.6,1.95,1.441,
10/25/2023,10252023 0-R3 E2,104.6,1.96,2.616,
10/25/2023,10252023 0-R4 E2,45.8,2.02,1.146,
10/25/2023,10252023 5-R1 E2,101.2,1.93,2.531,
10/25/2023,10252023 5-R3 E2,34,1.86,0.851,
10/25/2023,10252023 5-R4 E2,85.5,1.98,2.137,
10/25/2023,10252023 45-R1 E2,76.7,1.56,1.913,
10/25/2023,10252023 45-R2 E2,66.7,2.02,1.667,
10/25/2023,10252023 45-R3 E2,51.5,1.89,1.288,
10/25/2023,10252023 45-R4 E2,79.8,1.98,1.995,
11/15/2023,11152023 0-R1 E3,102.8,2,2.57,
11/15/2023,11152023 0-R2 E3,64.5,1.82,1.612,
11/15/2023,11152023 0-R3 E3,44,1.91,1.1,
11/15/2023,11152023 5-R1 E3,71.8,1.81,1.794,
11/15/2023,11152023 5-R2 E3,86.8,1.87,2.169,
11/15/2023,11152023 5-R3 E3,39,1.67,0.976,
11/15/2023,11152023 45-R1 E3,7.2,,0.18,"Extreme low quality, not used in the rest of workflow."
11/15/2023,11152023 45-R2 E3,38.2,1.57,0.954,
11/15/2023,11152023 45-R3 E3,17.6,1.95,0.439,
11/29/2023,11292023 0-R1 E4,87.7,1.9,2.193,
11/29/2023,11292023 0-R2 E4,71.7,1.95,1.794,
11/29/2023,11292023 0-R3 E4,25.1,1.79,0.628,
11/29/2023,11292023 5-R1 E4,15.3,1.68,0.383,
11/29/2023,11292023 5-R2 E4,17,1.81,0.424,
11/29/2023,11292023 5-R3 E4,75.2,1.89,1.879,
11/29/2023,11292023 45-R1 E4,96,1.97,2.4,
11/29/2023,11292023 45-R2 E4,59.2,1.9,1.479,
11/29/2023,11292023 45-R3 E4,72.5,1.91,1.812,
