Data File,Acq. Date-Time,Type,TubeLabel,Experiment,Sample Name,58_Ni_Conc_ug_l,58_Ni_Conc_RSD,60_Ni_Conc_ug_l,60_Ni_Conc_RSD
001CALS.d,6/10/25 23:25,CalStd,,,STD1,0,N/A,0,N/A
002CALS.d,6/10/25 23:29,CalStd,,,STD2,0.7790274117,1.916607124,0.7604763487,6.335437006
003CALS.d,6/10/25 23:33,CalStd,,,STD3,2.452573624,1.792522895,2.405038259,1.78914887
004CALS.d,6/10/25 23:37,CalStd,,,STD4,7.476645951,0.256776481,7.139998624,0.2331235313
005CALS.d,6/10/25 23:41,CalStd,,,STD5,55.27041177,0.7365765615,53.84618383,0.9527243988
006CALS.d,6/10/25 23:45,CalStd,,,STD6,110.0709284,1.94859641,109.748628,1.442881717
007CALS.d,6/10/25 23:49,CalStd,,,STD7,508.2286411,1.269894682,508.1355009,0.5887738682
008CALS.d,6/10/25 23:52,CalStd,,,STD8,994.6016382,1.175935328,994.7534373,1.002644671
009SMPL.d,6/10/25 23:56,Sample,,,rinse 2,2.859193879,1.751462506,2.846404469,3.092281766
010SMPL.d,6/11/25 0:00,Sample,1,LC50 E1,tunicate 01,3.299259522,22.21093753,3.278449859,9.228969087
011SMPL.d,6/11/25 0:03,Sample,2,LC50 E1,tunicate 02,37.11730912,1.88772581,36.36908135,1.491143241
012SMPL.d,6/11/25 0:07,Sample,3,LC50 E1,tunicate 03,3589.807563,1.663181075,3576.010586,1.696618735
013SMPL.d,6/11/25 0:11,Sample,4,LC50 E1,tunicate 04,33110.91799,1.442044721,33360.28912,2.796725871
014SMPL.d,6/11/25 0:15,Sample,5,LC50 E1,tunicate 05,324895.0657,3.165303184,319559.135,1.430468674
015SMPL.d,6/11/25 0:18,Sample,66,LC50 E2,tunicate 06,12.77841413,8.115149602,12.08440494,2.33283345
016SMPL.d,6/11/25 0:22,Sample,67,LC50 E2,tunicate 07,37.02522827,1.657439956,35.43001994,0.8587169184
017SMPL.d,6/11/25 0:26,Sample,68,LC50 E2,tunicate 08,3286.491031,0.3907516397,3267.087536,1.375861129
018SMPL.d,6/11/25 0:30,Sample,69,LC50 E2,tunicate 09,38629.32151,2.031340075,38690.78034,1.593516888
019SMPL.d,6/11/25 0:33,Sample,70,LC50 E2,tunicate 10,320136.7103,3.22781397,311464.51,2.257531679
020SMPL.d,6/11/25 0:37,Sample,37,LC50 E1,tunicate 11,314.8809749,1.069211902,295.9739835,0.3785260442
021SMPL.d,6/11/25 0:41,Sample,38,LC50 E2,tunicate 12,294.4007973,0.7208250246,286.094942,1.833353309
024SMPL.d,6/11/25 0:52,Sample,6,LC50 E3,tunicate 13,1.67475162,3.609365309,1.478223648,16.83738987
025SMPL.d,6/11/25 0:55,Sample,7,LC50 E3,tunicate 14,300.6094239,0.8412023576,288.5664234,1.937428823
026SMPL.d,6/11/25 0:59,Sample,8,LC50 E3,tunicate 15,30.70056117,0.8062521056,30.27429143,3.617046264
027SMPL.d,6/11/25 1:03,Sample,9,LC50 E3,tunicate 16,2723.487276,0.923779998,2756.300166,0.7131639219
028SMPL.d,6/11/25 1:07,Sample,10,LC50 E3,tunicate 17,22014.74613,2.62004387,21795.75451,2.076724564
029SMPL.d,6/11/25 1:10,Sample,11,LC50 E3,tunicate 18,258556.4594,1.351697692,261158.419,1.176863515
030SMPL.d,6/11/25 1:14,Sample,12,LC50 E4,tunicate 19,9.968779792,8.320875066,9.802027883,11.91372685
031SMPL.d,6/11/25 1:18,Sample,13,LC50 E4,tunicate 20,291.1284582,0.9614484209,279.4777955,1.050710556
032SMPL.d,6/11/25 1:22,Sample,14,LC50 E4,tunicate 21,31.00252717,2.160247572,29.81366511,4.357765136
033SMPL.d,6/11/25 1:25,Sample,15,LC50 E4,tunicate 22,2450.138885,1.538066985,2500.77342,2.643196056
034SMPL.d,6/11/25 1:29,Sample,16,LC50 E4,tunicate 23,16524.0531,2.038888774,16698.01818,1.474868921
035SMPL.d,6/11/25 1:33,Sample,17,LC50 E4,tunicate 24,266301.5274,0.8460972512,266473.5576,2.534943733
038SMPL.d,6/11/25 1:44,Sample,1,omics,tunicate 25,2.617465545,5.654299712,3.002601055,11.94676561
039SMPL.d,6/11/25 1:48,Sample,2,omics,tunicate 26,1.806002672,4.272735591,1.937977541,8.901778113
040SMPL.d,6/11/25 1:51,Sample,3,omics,tunicate 27,1.193946722,11.12784046,1.368584186,7.394432181
041SMPL.d,6/11/25 1:55,Sample,4,omics,tunicate 28,0.9978351678,10.31894657,1.117491768,22.00801522
042SMPL.d,6/11/25 1:59,Sample,5,omics,tunicate 29,1.231913729,20.97075335,1.368580653,7.396399193
043SMPL.d,6/11/25 2:03,Sample,6,omics,tunicate 30,1.533960261,3.762321451,1.665667887,25.31077986
044SMPL.d,6/11/25 2:06,Sample,7,omics,tunicate 31,12.29993826,2.328981322,11.67037036,1.221406316
045SMPL.d,6/11/25 2:10,Sample,8,omics,tunicate 32,2.416550679,17.24999619,2.436676208,23.41843011
046SMPL.d,6/11/25 2:14,Sample,9,omics,tunicate 33,1.712685468,7.075883151,1.796528118,8.884986595
047SMPL.d,6/11/25 2:18,Sample,10,omics,tunicate 34,3.432117995,5.341270101,3.228919426,9.582676356
048SMPL.d,6/11/25 2:21,Sample,11,omics,tunicate 35,29044.11309,1.32245861,29055.22321,2.004410461
049SMPL.d,6/11/25 2:25,Sample,12,omics,tunicate 36,32840.42791,1.57498025,32588.09264,0.5250473686
052SMPL.d,6/11/25 2:36,Sample,13,omics,tunicate 37,34822.87126,1.2407818,34610.37276,1.814566744
053SMPL.d,6/11/25 2:40,Sample,14,omics,tunicate 38,37191.50155,0.4345782738,38228.6863,1.404983923
054SMPL.d,6/11/25 2:44,Sample,15,omics,tunicate 39,36175.20783,1.641203046,36314.12133,1.002266869
055SMPL.d,6/11/25 2:47,Sample,16,omics,tunicate 40,54455.46483,1.006078527,54440.02702,1.094111012
056SMPL.d,6/11/25 2:51,Sample,17,omics,tunicate 41,52297.19865,0.9563411685,52473.46661,0.3625637235
057SMPL.d,6/11/25 2:55,Sample,18,omics,tunicate 42,32861.34291,1.364854967,33301.28538,1.306906008
058SMPL.d,6/11/25 2:58,Sample,19,omics,tunicate 43,31646.67989,1.136826875,31579.87999,2.03911038
059SMPL.d,6/11/25 3:02,Sample,1,DM,tunicate 44,4.13769484,6.094357879,2.047631131,17.64154108
060SMPL.d,6/11/25 3:06,Sample,2,DM,tunicate 45,<0.000,N/A,<0.000,N/A
061SMPL.d,6/11/25 3:10,Sample,3,DM,tunicate 46,5.487428665,5.452384811,4.802965018,4.028009615
062SMPL.d,6/11/25 3:13,Sample,4,DM,tunicate 47,<0.000,N/A,<0.000,N/A
063SMPL.d,6/11/25 3:17,Sample,5,DM,tunicate 48,<0.000,N/A,<0.000,N/A
064SMPL.d,6/11/25 3:21,Sample,6,DM,tunicate 49,0.6246705653,163.6864905,0.7744980212,127.7452758
065SMPL.d,6/11/25 3:25,Sample,,,50 ppb std,51.13853254,1.381277251,49.34597433,1.224538418
066SMPL.d,6/11/25 3:28,Sample,,,rinse 2,2.805867484,1.83888862,2.681325042,0.9130414878
